temp;r_ntc;u_adc;adc_value;resolution
168,147583705;1,152076038019006;3,2202587258969975;3998;0,464144628636
167,688840547;1,1641230923192383;3,2194532584818156;3997;0,458743158038
167,2353808;1,1761761761761758;3,218647791066634;3996;0,45345974785
166,787090138;1,1882352941176442;3,217842323651452;3995;0,44829066167
166,343857821;1,2003004506760089;3,21703685623627;3994;0,443232317144
165,905576543;1,212371650388175;3,2162313888210883;3993;0,438281278171
165,472142295;1,2244488977955872;3,2154259214059064;3992;0,433434247573
165,043454235;1,236532197444251;3,2146204539907246;3991;0,428688060199
164,619414558;1,2486215538847112;3,2138149865755428;3990;0,424039676432
164,199928382;1,2607169716720945;3,213009519160361;3989;0,419486176074
163,78490363;1,2728184553660984;3,212204051745179;3988;0,415024752586
163,374250922;1,2849260095309705;3,2113985843299973;3987;0,410652707652
162,967883476;1,2970396387355712;3,2105931169148154;3986;0,406367446056
162,565717005;1,3091593475533214;3,2097876494996336;3985;0,402166470837
162,167669626;1,3212851405622446;3,2089821820844517;3984;0,398047378725
161,773661771;1,3334170223449662;3,20817671466927;3983;0,394007855814
161,383616097;1,3455549974887038;3,207371247254088;3982;0,390045673485
160,997457413;1,3576990705852772;3,2065657798389062;3981;0,386158684541
160,615112593;1,3698492462311607;3,2057603124237244;3980;0,382344819549
160,23651051;1,3820055290273892;3,2049548450085426;3979;0,37860208338
159,861581958;1,3941679235796833;3,2041493775933607;3978;0,374928551929
159,490259589;1,4063364344983662;3,203343910178179;3977;0,371322369007
159,122477845;1,4185110663983944;3,202538442762997;3976;0,367781743393
158,758172899;1,4306918238993687;3,201732975347815;3975;0,364304946038
158,397282592;1,442878711625565;3,2009275079326334;3974;0,360890307415
158,039746377;1,4550717342058932;3,2001220405174515;3973;0,357536214994
157,685505266;1,4672708962739174;3,1993165731022697;3972;0,354241110851
157,334501777;1,4794762024678876;3,198511105687088;3971;0,351003489397
156,986679881;1,4916876574307292;3,197705638271906;3970;0,34782189521
156,641984961;1,5039052658100325;3,196900170856724;3969;0,344694920983
156,300363755;1,5161290322580632;3,1960947034415423;3968;0,341621205564
155,961764323;1,5283589614318145;3,1952892360263605;3967;0,338599432101
155,626135997;1,5405950579929446;3,1944837686111787;3966;0,335628326256
155,293429342;1,5528373266078184;3,193678301195997;3965;0,332706654526
154,963596119;1,5650857719475282;3,192872833780815;3964;0,329833222632
154,636589245;1,5773403986878627;3,192067366365633;3963;0,32700687398
154,312362757;1,589601211509338;3,1912618989504513;3962;0,324226488198
153,990871777;1,6018682150971981;3,1904564315352695;3961;0,321490979746
153,672072481;1,614141414141414;3,1896509641200876;3960;0,318799296576
153,355922062;1,6264208133367057;3,188845496704906;3959;0,316150418862
153,042378704;1,6387064173825203;3,188040029289724;3958;0,313543357789
152,73140155;1,650998230983064;3,187234561874542;3957;0,310977154387
152,422950671;1,6632962588473226;3,1864290944593603;3956;0,308450878427
152,116987044;1,675600505688999;3,1856236270441785;3955;0,305963627355
151,813472519;1,6879109762266076;3,1848181596289966;3954;0,303514525283
151,512369797;1,7002276751834;3,1840126922138148;3953;0,301102722016
151,213642405;1,71255060728745;3,183207224798633;3952;0,298727392128
150,917254671;1,7248797772715792;3,182401757383451;3951;0,296387734066
150,623171701;1,7372151898734207;3,1815962899682693;3950;0,294082969309
150,33135936;1,7495568498353977;3,1807908225530874;3949;0,291812341544
150,041784244;1,7619047619047652;3,1799853551379056;3948;0,289575115894
149,754413666;1,7742589308335475;3,1791798877227238;3947;0,287370578163
149,469215632;1,7866193613786112;3,178374420307542;3946;0,285198034123
149,186158823;1,7989860583016446;3,17756895289236;3945;0,283056808825
148,905212577;1,8113590263691677;3,1767634854771782;3944;0,280946245939
148,62634687;1,823738270352522;3,1759580180619964;3943;0,278865707124
148,349532298;1,836123795027902;3,1751525506468146;3942;0,276814571416
148,074740064;1,8485156051763545;3,1743470832316327;3941;0,27479223465
147,801941955;1,8609137055837588;3,173541615816451;3940;0,272798108896
147,531110333;1,873318101040878;3,172736148401269;3939;0,270831621925
