temp;r_ntc;u_adc;adc_value;resolution
62,8017329026;1,128000000000001;3,221869660727361;4000;0,303354461548
62,5019255762;1,140035008752193;3,2210641933121793;3999;0,299807326359
62,2055869568;1,152076038019006;3,2202587258969975;3998;0,296338619456
61,9126411326;1,1641230923192383;3,2194532584818156;3997;0,292945824204
61,6230146033;1,1761761761761758;3,218647791066634;3996;0,289626529294
61,3366361799;1,1882352941176442;3,217842323651452;3995;0,286378423325
61,0534368902;1,2003004506760089;3,21703685623627;3994;0,283199289723
60,7733498883;1,212371650388175;3,2162313888210883;3993;0,280087001955
60,4963103692;1,2244488977955872;3,2154259214059064;3992;0,277039519041
60,2222554879;1,236532197444251;3,2146204539907246;3991;0,274054881321
59,9511242814;1,2486215538847112;3,2138149865755428;3990;0,271131206473
59,6828575957;1,2607169716720945;3,213009519160361;3989;0,268266685761
59,4173980152;1,2728184553660984;3,212204051745179;3988;0,2654595805
59,1546897964;1,2849260095309705;3,2113985843299973;3987;0,262708218722
58,8946788044;1,2970396387355712;3,2105931169148154;3986;0,260010992024
58,6373124518;1,3091593475533214;3,2097876494996336;3985;0,2573663526
58,3825396414;1,3212851405622446;3,2089821820844517;3984;0,254772810434
58,1303107107;1,3334170223449662;3,20817671466927;3983;0,252228930645
57,8805773798;1,3455549974887038;3,207371247254088;3982;0,249733330976
57,6332927003;1,3576990705852772;3,2065657798389062;3981;0,247284679425
57,3884110084;1,3698492462311607;3,2057603124237244;3980;0,244881691994
57,1458878778;1,3820055290273892;3,2049548450085426;3979;0,24252313056
56,9056800769;1,3941679235796833;3,2041493775933607;3978;0,240207800861
56,6677455263;1,4063364344983662;3,203343910178179;3977;0,237934550582
56,4320432588;1,4185110663983944;3,202538442762997;3976;0,235702267544
56,1985333808;1,4306918238993687;3,201732975347815;3975;0,233509877984
55,9671770359;1,442878711625565;3,2009275079326334;3974;0,231356344918
55,7379363693;1,4550717342058932;3,2001220405174515;3973;0,229240666595
55,5107744943;1,4672708962739174;3,1993165731022697;3972;0,227161875022
55,2856554597;1,4794762024678876;3,198511105687088;3971;0,225119034563
55,0625442191;1,4916876574307292;3,197705638271906;3970;0,223111240608
54,8414066008;1,5039052658100325;3,196900170856724;3969;0,221137618306
54,6222092794;1,5161290322580632;3,1960947034415423;3968;0,219197321361
54,4049197486;1,5283589614318145;3,1952892360263605;3967;0,217289530884
54,1895062943;1,5405950579929446;3,1944837686111787;3966;0,215413454297
53,97593797;1,5528373266078184;3,193678301195997;3965;0,213568324297
53,7641845721;1,5650857719475282;3,192872833780815;3964;0,211753397861
53,5542166168;1,5773403986878627;3,192067366365633;3963;0,209967955298
53,3460053175;1,589601211509338;3,1912618989504513;3962;0,208211299349
53,1395225631;1,6018682150971981;3,1904564315352695;3961;0,206482754327
52,9347408978;1,614141414141414;3,1896509641200876;3960;0,20478166529
52,7316335006;1,6264208133367057;3,188845496704906;3959;0,203107397261
52,5301741661;1,6387064173825203;3,188040029289724;3958;0,201459334477
52,3303372864;1,650998230983064;3,187234561874542;3957;0,199836879672
52,132097833;1,6632962588473226;3,1864290944593603;3956;0,198239453392
51,9354313397;1,675600505688999;3,1856236270441785;3955;0,196666493341
51,7403138859;1,6879109762266076;3,1848181596289966;3954;0,195117453757
51,5467220811;1,7002276751834;3,1840126922138148;3953;0,193591804809
51,3546330491;1,71255060728745;3,183207224798633;3952;0,192089032027
51,1640244134;1,7248797772715792;3,182401757383451;3951;0,190608635752
50,9748742827;1,7372151898734207;3,1815962899682693;3950;0,18915013061
50,7871612377;1,7495568498353977;3,1807908225530874;3949;0,18771304501
50,6008643171;1,7619047619047652;3,1799853551379056;3948;0,18629692066
50,415963005;1,7742589308335475;3,1791798877227238;3947;0,184901312106
50,2324372187;1,7866193613786112;3,178374420307542;3946;0,183525786286
50,0502672966;1,7989860583016446;3,17756895289236;3945;0,182169922111
49,8694339865;1,8113590263691677;3,1767634854771782;3944;0,18083331005
49,6899184348;1,823738270352522;3,1759580180619964;3943;0,179515551742
49,5117021752;1,836123795027902;3,1751525506468146;3942;0,178216259621
49,3347671186;1,8485156051763545;3,1743470832316327;3941;0,176935056555
49,1590955431;1,8609137055837588;3,173541615816451;3940;0,175671575499
48,9846700839;1,873318101040878;3,172736148401269;3939;0,174425459161
48,8114737243;1,8857287963433174;3,171930680986087;3938;0,173196359684
48,6394897859;1,8981457962915875;3,1711252135709054;3937;0,171983938341
48,4687019207;1,910569105691062;3,1703197461557235;3936;0,170787865235
48,2990941017;1,9229987293519675;3,1695142787405417;3935;0,169607819016
48,1306506151;1,9354346720894768;3,16870881132536;3934;0,168443486612
47,9633560521;1,9478769387236161;3,167903343910178;3933;0,167294562961
47,7971953013;1,9603255340793475;3,167097876494996;3932;0,166160750761
47,6321535411;1,9727804629865173;3,1662924090798144;3931;0,165041760225
