temp;r_ntc;u_adc;adc_value;resolution
234,786137655;1,152076038019006;3,2202587258969975;3998;0,666847722779
234,127363949;1,1641230923192383;3,2194532584818156;3997;0,658773706696
233,476483638;1,1761761761761758;3,218647791066634;3996;0,650880310827
232,833321918;1,1882352941176442;3,217842323651452;3995;0,643161719645
232,197709557;1,2003004506760089;3,21703685623627;3994;0,635612360729
231,569482665;1,212371650388175;3,2162313888210883;3993;0,628226892314
230,948482473;1,2244488977955872;3,2154259214059064;3992;0,621000191597
230,33455513;1,236532197444251;3,2146204539907246;3991;0,61392734374
229,727551498;1,2486215538847112;3,2138149865755428;3990;0,607003631526
229,127326973;1,2607169716720945;3,213009519160361;3989;0,600224525621
228,533741297;1,2728184553660984;3,212204051745179;3988;0,593585675406
227,946658397;1,2849260095309705;3,2113985843299973;3987;0,587082900329
227,365946215;1,2970396387355712;3,2105931169148154;3986;0,580712181763
226,79147656;1,3091593475533214;3,2097876494996336;3985;0,574469655311
226,223124956;1,3212851405622446;3,2089821820844517;3984;0,568351603554
225,660770507;1,3334170223449662;3,20817671466927;3983;0,562354449196
225,104295758;1,3455549974887038;3,207371247254088;3982;0,556474748585
224,553586573;1,3576990705852772;3,2065657798389062;3981;0,550709185592
224,008532007;1,3698492462311607;3,2057603124237244;3980;0,545054565823
223,469024196;1,3820055290273892;3,2049548450085426;3979;0,53950781113
222,934958241;1,3941679235796833;3,2041493775933607;3978;0,534065954431
222,406232107;1,4063364344983662;3,203343910178179;3977;0,528726134785
221,882746514;1,4185110663983944;3,202538442762997;3976;0,523485592743
221,364404848;1,4306918238993687;3,201732975347815;3975;0,518341665921
220,851113063;1,442878711625565;3,2009275079326334;3974;0,513291784821
220,342779594;1,4550717342058932;3,2001220405174515;3973;0,508333468845
219,839315272;1,4672708962739174;3,1993165731022697;3972;0,503464322525
219,34063324;1,4794762024678876;3,198511105687088;3971;0,498682031938
218,846648879;1,4916876574307292;3,197705638271906;3970;0,493984361297
218,357279729;1,5039052658100325;3,196900170856724;3969;0,489369149713
217,872445421;1,5161290322580632;3,1960947034415423;3968;0,484834308116
217,392067604;1,5283589614318145;3,1952892360263605;3967;0,480377816324
216,916069884;1,5405950579929446;3,1944837686111787;3966;0,475997720251
216,444377755;1,5528373266078184;3,193678301195997;3965;0,471692129258
215,976918541;1,5650857719475282;3,192872833780815;3964;0,46745921362
215,513621339;1,5773403986878627;3,192067366365633;3963;0,463297202114
215,054416959;1,589601211509338;3,1912618989504513;3962;0,459204379725
214,599237874;1,6018682150971981;3,1904564315352695;3961;0,455179085457
214,148018164;1,614141414141414;3,1896509641200876;3960;0,451219710237
213,700693469;1,6264208133367057;3,188845496704906;3959;0,447324694929
213,25720094;1,6387064173825203;3,188040029289724;3958;0,443492528422
212,817479195;1,650998230983064;3,187234561874542;3957;0,43972174582
212,381468268;1,6632962588473226;3,1864290944593603;3956;0,436010926705
211,949109574;1,675600505688999;3,1856236270441785;3955;0,43235869347
211,520345865;1,6879109762266076;3,1848181596289966;3954;0,428763709745
211,095121186;1,7002276751834;3,1840126922138148;3953;0,42522467887
210,673380843;1,71255060728745;3,183207224798633;3952;0,421740342454
210,255071364;1,7248797772715792;3,182401757383451;3951;0,418309478978
209,840140462;1,7372151898734207;3,1815962899682693;3950;0,414930902477
209,428537001;1,7495568498353977;3,1807908225530874;3949;0,41160346126
209,020210964;1,7619047619047652;3,1799853551379056;3948;0,408326036697
208,615113422;1,7742589308335475;3,1791798877227238;3947;0,40509754205
208,2131965;1,7866193613786112;3,178374420307542;3946;0,401916921358
207,814413352;1,7989860583016446;3,17756895289236;3945;0,398783148365
207,418718127;1,8113590263691677;3,1767634854771782;3944;0,395695225488
207,026065944;1,823738270352522;3,1759580180619964;3943;0,392652182841
206,636412867;1,836123795027902;3,1751525506468146;3942;0,389653077282
206,249715875;1,8485156051763545;3,1743470832316327;3941;0,386696991509
205,865932842;1,8609137055837588;3,173541615816451;3940;0,38378303319
205,485022508;1,873318101040878;3,172736148401269;3939;0,380910334126
205,106944458;1,8857287963433174;3,171930680986087;3938;0,37807804945
204,731659101;1,8981457962915875;3,1711252135709054;3937;0,375285356856
204,359127646;1,910569105691062;3,1703197461557235;3936;0,372531455854
203,989312078;1,9229987293519675;3,1695142787405417;3935;0,369815567063
203,622175147;1,9354346720894768;3,16870881132536;3934;0,367136931527
203,257680337;1,9478769387236161;3,167903343910178;3933;0,364494810049
202,895791854;1,9603255340793475;3,167097876494996;3932;0,361888482569
202,536474607;1,9727804629865173;3,1662924090798144;3931;0,359317247545
202,179694185;1,9852417302798977;3,1654869416646325;3930;0,356780421374
201,825416848;1,9977093407991866;3,1646814742494507;3929;0,354277337824
201,4736095;2,0101832993889976;3,163876006834269;3928;0,351807347491
201,124239683;2,022663610898901;3,163070539419087;3927;0,34936981728
200,777275553;2,0351502801833927;3,162265072003905;3926;0,346964129894
200,43268587;2,047643312101906;3,1614596045887233;3925;0,344589683356
200,090439979;2,0601427115188624;3,1606541371735415;3924;0,342245890537
199,7505078;2,072648483303597;3,1598486697583597;3923;0,339932178708
199,412859811;2,085160632330447;3,159043202343178;3922;0,337647989101
199,077467035;2,097679163478703;3,158237734927996;3921;0,335392776498
198,744301026;2,1102040816326575;3,157432267512814;3920;0,333166008816
198,413333859;2,1227353916815486;3,1566268000976323;3919;0,330967166728
198,084538116;2,135273098519655;3,1558213326824505;3918;0,328795743281
197,757886872;2,147817207046212;3,1550158652672686;3917;0,326651243532
197,433353688;2,1603677221654767;3,154210397852087;3916;0,324533184203
197,110912595;2,172924648786723;3,153404930436905;3915;0,322441093337
196,790538085;2,1854879918242256;3,152599463021723;3914;0,320374509975
196,472205101;2,19805775619729;3,1517939956065413;3913;0,318332983841
196,155889026;2,2106339468302707;3,1509885281913594;3912;0,316316075034
195,841565672;2,2232165686525223;3,1501830607761776;3911;0,314323353736
195,529211272;2,235805626598461;3,1493775933609958;3910;0,312354399928
195,218802469;2,2484011256075753;3,148572125945814;3909;0,310408803114
194,910316307;2,261003070624361;3,147766658530632;3908;0,308486162053
194,603730223;2,27361146659841;3,1469611911154503;3907;0,306586084507
194,299022036;2,286226318484383;3,1461557237002684;3906;0,304708186989
193,996169941;2,298847631241993;3,1453502562850866;3905;0,302852094521
193,695152501;2,311475409836068;3,1445447888699047;3904;0,301017440406
193,395948635;2,324109659236485;3,143739321454723;3903;0,299203866
193,098537614;2,336750384418246;3,142933854039541;3902;0,297411020495
192,802899054;2,3493975903614457;3,1421283866243592;3901;0,295638560707
192,509012903;2,362051282051282;3,1413229192091774;3900;0,293886150874
192,21685944;2,374711464478067;3,1405174517939956;3899;0,292153462455
191,926419266;2,387378142637247;3,1397119843788137;3898;0,290440173943
191,637673296;2,400051321529382;3,138906516963632;3897;0,288745970678
