temp;r_ntc;u_adc;adc_value;resolution
142,293805237;1,0079800498753084;3,2299243348791795;4010;0,479339086041
141,820851005;1,0199551010227026;3,2291188674639977;4009;0,472954232618
141,35412261;1,031936127744507;3,228313400048816;4008;0,466728395099
140,89346676;1,043923134514603;3,227507932633634;4007;0,460655849465
140,43873562;1,0559161258112866;3,226702465218452;4006;0,454731139677
139,989786558;1,0679151061173517;3,2258969978032703;4005;0,448949062307
139,546481906;1,0799200799200799;3,2250915303880885;4004;0,443304652197
139,108688737;1,091931051711219;3,2242860629729067;4003;0,437793169082
138,676278652;1,103948025987005;3,223480595557725;4002;0,432410085097
138,249127579;1,1159710072481919;3,222675128142543;4001;0,427151073113
137,827115583;1,128000000000001;3,221869660727361;4000;0,422011995813
137,410126687;1,140035008752193;3,2210641933121793;3999;0,416988895483
136,998048703;1,152076038019006;3,2202587258969975;3998;0,412077984447
136,590773067;1,1641230923192383;3,2194532584818156;3997;0,407275636105
136,18819469;1,1761761761761758;3,218647791066634;3996;0,402578376524
135,790211814;1,1882352941176442;3,217842323651452;3995;0,397982876551
135,396725869;1,2003004506760089;3,21703685623627;3994;0,393485944415
135,007641351;1,212371650388175;3,2162313888210883;3993;0,389084518758
134,622865689;1,2244488977955872;3,2154259214059064;3992;0,384775662099
134,242309134;1,236532197444251;3,2146204539907246;3991;0,380556554681
133,865884645;1,2486215538847112;3,2138149865755428;3990;0,376424488674
133,493507782;1,2607169716720945;3,213009519160361;3989;0,372376862724
133,125096606;1,2728184553660984;3,212204051745179;3988;0,368411176808
132,760571578;1,2849260095309705;3,2113985843299973;3987;0,364525027387
132,399855475;1,2970396387355712;3,2105931169148154;3986;0,360716102832
132,042873296;1,3091593475533214;3,2097876494996336;3985;0,356982179109
131,689552181;1,3212851405622446;3,2089821820844517;3984;0,353321115697
131,339821329;1,3334170223449662;3,20817671466927;3983;0,34973085174
130,993611926;1,3455549974887038;3,207371247254088;3982;0,346209402399
130,650857071;1,3576990705852772;3,2065657798389062;3981;0,342754855409
130,311491703;1,3698492462311607;3,2057603124237244;3980;0,33936536782
129,97545254;1,3820055290273892;3,2049548450085426;3979;0,336039162903
129,642678013;1,3941679235796833;3,2041493775933607;3978;0,332774527234
129,313108205;1,4063364344983662;3,203343910178179;3977;0,32956980791
128,986684795;1,4185110663983944;3,202538442762997;3976;0,326423409932
128,663351002;1,4306918238993687;3,201732975347815;3975;0,323333793705
128,343051529;1,442878711625565;3,2009275079326334;3974;0,320299472673
128,025732518;1,4550717342058932;3,2001220405174515;3973;0,317319011074
127,711341496;1,4672708962739174;3,1993165731022697;3972;0,314391021803
127,399827332;1,4794762024678876;3,198511105687088;3971;0,311514164385
127,091140189;1,4916876574307292;3,197705638271906;3970;0,308687143051
126,785231484;1,5039052658100325;3,196900170856724;3969;0,305908704895
126,482053846;1,5161290322580632;3,1960947034415423;3968;0,303177638141
126,181561075;1,5283589614318145;3,1952892360263605;3967;0,300492770474
125,883708108;1,5405950579929446;3,1944837686111787;3966;0,297852967464
125,588450977;1,5528373266078184;3,193678301195997;3965;0,295257131055
125,295746778;1,5650857719475282;3,192872833780815;3964;0,292704198134
125,005553639;1,5773403986878627;3,192067366365633;3963;0,290193139163
124,717830682;1,589601211509338;3,1912618989504513;3962;0,287722956871
124,432537997;1,6018682150971981;3,1904564315352695;3961;0,285292685011
124,14963661;1,614141414141414;3,1896509641200876;3960;0,282901387173
123,869088455;1,6264208133367057;3,188845496704906;3959;0,28054815565
123,590856344;1,6387064173825203;3,188040029289724;3958;0,278232110354
123,314903946;1,650998230983064;3,187234561874542;3957;0,275952397782
123,041195756;1,6632962588473226;3,1864290944593603;3956;0,27370819003
122,769697073;1,675600505688999;3,1856236270441785;3955;0,271498683842
122,500373973;1,6879109762266076;3,1848181596289966;3954;0,269323099712
122,233193292;1,7002276751834;3,1840126922138148;3953;0,267180681017
121,968122599;1,71255060728745;3,183207224798633;3952;0,265070693193
121,705130176;1,7248797772715792;3,182401757383451;3951;0,262992422936
121,444184998;1,7372151898734207;3,1815962899682693;3950;0,260945177453
121,185256714;1,7495568498353977;3,1807908225530874;3949;0,258928283729
120,928315627;1,7619047619047652;3,1799853551379056;3948;0,256941087837
120,673332672;1,7742589308335475;3,1791798877227238;3947;0,254982954266
120,420279407;1,7866193613786112;3,178374420307542;3946;0,253053265286
120,169127987;1,7989860583016446;3,17756895289236;3945;0,251151420333
119,919851151;1,8113590263691677;3,1767634854771782;3944;0,249276835425
119,672422209;1,823738270352522;3,1759580180619964;3943;0,247428942593
119,426815019;1,836123795027902;3,1751525506468146;3942;0,245607189344
119,183003981;1,8485156051763545;3,1743470832316327;3941;0,243811038139
118,940964015;1,8609137055837588;3,173541615816451;3940;0,242039965896
118,700670552;1,873318101040878;3,172736148401269;3939;0,240293463512
118,462099516;1,8857287963433174;3,171930680986087;3938;0,238571035399
118,225227317;1,8981457962915875;3,1711252135709054;3937;0,236872199044
117,990030833;1,910569105691062;3,1703197461557235;3936;0,235196484587
117,756487398;1,9229987293519675;3,1695142787405417;3935;0,233543434405
117,524574796;1,9354346720894768;3,16870881132536;3934;0,231912602727
117,29427124;1,9478769387236161;3,167903343910178;3933;0,230303555251
117,065555372;1,9603255340793475;3,167097876494996;3932;0,22871586878
116,838406241;1,9727804629865173;3,1662924090798144;3931;0,227149130875
116,612803301;1,9852417302798977;3,1654869416646325;3930;0,225602939517
116,388726398;1,9977093407991866;3,1646814742494507;3929;0,224076902781
116,16615576;2,0101832993889976;3,163876006834269;3928;0,222570638525
115,945071986;2,022663610898901;3,163070539419087;3927;0,221083774089
115,72545604;2,0351502801833927;3,162265072003905;3926;0,219615946002
115,50728924;2,047643312101906;3,1614596045887233;3925;0,21816679971
115,290553251;2,0601427115188624;3,1606541371735415;3924;0,216735989296
115,075230074;2,072648483303597;3,1598486697583597;3923;0,215323177231
114,86130204;2,085160632330447;3,159043202343178;3922;0,213928034116
114,648751801;2,097679163478703;3,158237734927996;3921;0,212550238442
114,437562325;2,1102040816326575;3,157432267512814;3920;0,211189476361
114,227716883;2,1227353916815486;3,1566268000976323;3919;0,209845441454
114,019199049;2,135273098519655;3,1558213326824505;3918;0,208517834522
113,811992685;2,147817207046212;3,1550158652672686;3917;0,207206363369
113,606081943;2,1603677221654767;3,154210397852087;3916;0,205910742604
113,401451249;2,172924648786723;3,153404930436905;3915;0,204630693445
113,198085306;2,1854879918242256;3,152599463021723;3914;0,20336594353
112,995969079;2,19805775619729;3,1517939956065413;3913;0,202116226735
112,795087796;2,2106339468302707;3,1509885281913594;3912;0,200881282996
112,595426938;2,2232165686525223;3,1501830607761776;3911;0,199660858139
112,396972234;2,235805626598461;3,1493775933609958;3910;0,198454703721
112,199709657;2,2484011256075753;3,148572125945814;3909;0,197262576863
112,003625417;2,261003070624361;3,147766658530632;3908;0,196084240098
111,808705956;2,27361146659841;3,1469611911154503;3907;0,194919461227
111,614937943;2,286226318484383;3,1461557237002684;3906;0,193768013171
111,422308269;2,298847631241993;3,1453502562850866;3905;0,192629673831
111,230804043;2,311475409836068;3,1445447888699047;3904;0,191504225955
111,040412586;2,324109659236485;3,143739321454723;3903;0,190391457007
110,851121427;2,336750384418246;3,142933854039541;3902;0,189291159041
110,662918298;2,3493975903614457;3,1421283866243592;3901;0,188203128578
110,475791132;2,362051282051282;3,1413229192091774;3900;0,187127166489
110,289728054;2,374711464478067;3,1405174517939956;3899;0,186063077879
110,104717382;2,387378142637247;3,1397119843788137;3898;0,185010671975
109,92074762;2,400051321529382;3,138906516963632;3897;0,183969762022
109,737807455;2,412731006160166;3,13810104954845;3896;0,182940165173
109,555885752;2,425417201540439;3,137295582133268;3895;0,181921702395
109,374971554;2,4381099126861856;3,1364901147180864;3894;0,180914198364
109,195054073;2,450809144618545;3,1356846473029045;3893;0,179917481376
109,01612269;2,4635149023638245;3,1348791798877227;3892;0,178931383249
108,83816695;2,476227190953484;3,134073712472541;3891;0,177955739239
108,661176562;2,488946015424161;3,133268245057359;3890;0,176990387952
108,485141391;2,501671380817691;3,132462777642177;3889;0,176035171256
108,310051457;2,514403292181074;3,1316573102269953;3888;0,175089934206
108,135896932;2,5271417545665082;3,1308518428118135;3887;0,17415452496
107,962668137;2,539886773031399;3,1300463753966317;3886;0,173228794703
107,79035554;2,5526383526383487;3,12924090798145;3885;0,172312597574
107,618949749;2,565396498455199;3,128435440566268;3884;0,171405790594
107,448441515;2,5781612155549887;3,127629973151086;3883;0,170508233592
107,278821726;2,590932509015974;3,1268245057359043;3882;0,169619789142
107,110081404;2,603710383921671;3,1260190383207225;3881;0,168740322493
106,942211702;2,616494845360826;3,1252135709055406;3880;0,167869701506
106,775203906;2,6292858984274323;3,124408103490359;3879;0,167007796591
106,609049425;2,642083548220734;3,123602636075177;3878;0,166154480647
106,443739796;2,654887799845245;3,122797168659995;3877;0,165309629004
106,279266677;2,6676986584107287;3,1219917012448133;3876;0,16447311936
106,115621845;2,6805161290322603;3,1211862338296315;3875;0,163644831736
105,952797197;2,6933402168301535;3,1203807664144496;3874;0,16282464841
105,790784743;2,7061709269300245;3,1195752989992678;3873;0,162012453871
105,629576608;2,7190082644628113;3,118769831584086;3872;0,161208134769
105,469165028;2,7318522345647116;3,117964364168904;3871;0,160411579859
105,309542348;2,744702842377257;3,1171588967537223;3870;0,159622679959
105,15070102;2,7575600930472994;3,1163534293385404;3869;0,158841327899
104,992633602;2,7704239917269944;3,1155479619233586;3868;0,158067418476
104,835332753;2,783294543573829;3,1147424945081768;3867;0,157300848411
104,678791237;2,796171753750645;3,113937027092995;3866;0,156541516303
104,523001914;2,809055627425616;3,113131559677813;3865;0,155789322589
104,367957745;2,8219461697722603;3,1123260922626312;3864;0,1550441695
104,213651784;2,8348433859694584;3,1115206248474494;3863;0,154305961027
104,060077181;2,847747281201446;3,1107151574322676;3862;0,153574602873
103,907227179;2,860657860657864;3,1099096900170857;3861;0,152850002424
103,75509511;2,8735751295336764;3,109104222601904;3860;0,152132068707
103,603674398;2,8864990930292835;3,1082987551867216;3859;0,151420712354
103,452958552;2,8994297563504405;3,1074932877715398;3858;0,15071584557
103,30294117;2,9123671247083176;3,106687820356358;3857;0,150017382096
103,153615933;2,9253112033195023;3,105882352941176;3856;0,149325237177
103,004976605;2,9382619974059665;3,1050768855259943;3855;0,148639327528
102,857017034;2,9512195121951192;3,1042714181108124;3854;0,147959571308
102,709731146;2,964183752919798;3,1034659506956306;3853;0,147285888081
102,563112947;2,977154724818275;3,1026604832804487;3852;0,146618198791
102,417156521;2,9901324331342503;3,101855015865267;3851;0,145956425734
102,271856029;3,003116883116883;3,101049548450085;3850;0,145300492524
102,127205705;3,016108080020789;3,1002440810349032;3849;0,144650324073
101,983199858;3,029106029106032;3,0994386136197214;3848;0,144005846557
101,839832871;3,042110735638155;3,0986331462045396;3847;0,143366987391
101,697099195;3,0551222048882005;3,0978276787893577;3846;0,142733675208
101,554993356;3,0681404421326386;3,097022211374176;3845;0,142105839827
101,413509943;3,0811654526534906;3,096216743958994;3844;0,141483412234
101,272643619;3,0941972417382253;3,095411276543812;3843;0,140866324556
101,132389109;3,1072358146798535;3,0946058091286304;3842;0,140254510037
100,992741206;3,120281176776886;3,0938003417134485;3841;0,139647903015
100,853694767;3,133333333333333;3,0929948742982667;3840;0,139046438903
100,715244713;3,146392289658767;3,092189406883085;3839;0,138450054165
100,577386026;3,1594580510682606;3,091383939467903;3838;0,137858686291
100,440113753;3,1725306228824595;3,090578472052721;3837;0,137272273786
100,303422997;3,18561001042753;3,0897730046375393;3836;0,136690756141
100,167308923;3,1986962190352006;3,0889675372223575;3835;0,136114073816
100,031766754;3,211789254042773;3,0881620698071757;3834;0,135542168223
99,8967917728;3,2248891207931107;3,087356602391994;3833;0,134974981706
99,7623793153;3,2379958246346505;3,086551134976812;3832;0,134412457521
99,6285247754;3,2511093709214336;3,08574566756163;3831;0,133854539819
99,4952236018;3,264229765013053;3,0849402001464483;3830;0,133301173631
99,362471297;3,277357012274748;3,0841347327312665;3829;0,132752304847
99,2302634168;3,29049111807733;3,0833292653160846;3828;0,132207880201
99,0985955695;3,303632087797225;3,082523797900903;3827;0,131667847257
98,9674634151;3,3167799268165163;3,081718330485721;3826;0,131132154391
98,8368626643;3,3299346405228807;3,080912863070539;3825;0,130600750772
98,706789078;3,343096234309619;3,0801073956553573;3824;0,130073586354
98,5772384661;3,356264713575721;3,0793019282401755;3823;0,129550611857
98,4482066874;3,369440083725801;3,0784964608249936;3822;0,129031778752
98,3196896481;3,3826223501701085;3,077690993409812;3821;0,128517039247
98,1916833019;3,3958115183246127;3,07688552599463;3820;0,128006346275
98,0641836484;3,4090075936108963;3,076080058579448;3819;0,127499653481
97,9371867332;3,4222105814562624;3,0752745911642663;3818;0,126996915204
97,8106886467;3,4354204872936904;3,0744691237490844;3817;0,12649808647
97,6846855237;3,4486373165618476;3,0736636563339026;3816;0,126003122973
97,5591735427;3,4618610747051095;3,0728581889187208;3815;0,12551198107
97,4341489249;3,4750917671735717;3,072052721503539;3814;0,125024617764
97,3096079342;3,4883293994230264;3,071247254088357;3813;0,12454099069
97,1855468761;3,5015739769150067;3,0704417866731752;3812;0,12406105811
97,0619620972;3,5148255051167645;3,0696363192579934;3811;0,123584778897
96,9388499847;3,5280839895013116;3,0688308518428116;3810;0,123112112526
96,8162069656;3,5413494355473905;3,0680253844276297;3809;0,12264301906
96,6940295065;3,554621848739494;3,067219917012448;3808;0,122177459144
96,5723141125;3,5679012345679046;3,066414449597266;3807;0,12171539399
96,4510573271;3,581187598528637;3,065608982182084;3806;0,121256785372
96,3302557315;3,5944809461235185;3,0648035147669024;3805;0,12080159561
96,2099059439;3,6077812828601457;3,0639980473517205;3804;0,120349787564
