temp;r_ntc;u_adc;adc_value;resolution
166,321829348;1,0079800498753084;3,2299243348791795;4010;0,509120904002
165,819448854;1,0199551010227026;3,2291188674639977;4009;0,50238049415
165,323641531;1,031936127744507;3,228313400048816;4008;0,4958073231
164,834246143;1,043923134514603;3,227507932633634;4007;0,489395387996
164,351107177;1,0559161258112866;3,226702465218452;4006;0,48313896637
163,874074577;1,0679151061173517;3,2258969978032703;4005;0,477032600083
163,403003496;1,0799200799200799;3,2250915303880885;4004;0,471071080356
162,937754062;1,091931051711219;3,2242860629729067;4003;0,465249433793
162,478191153;1,103948025987005;3,223480595557725;4002;0,459562909334
162,024184187;1,1159710072481919;3,222675128142543;4001;0,454006966065
161,575606925;1,128000000000001;3,221869660727361;4000;0,448577261809
161,132337283;1,140035008752193;3,2210641933121793;3999;0,443269642456
160,694257151;1,152076038019006;3,2202587258969975;3998;0,438080131966
160,261252228;1,1641230923192383;3,2194532584818156;3997;0,433004922999
159,83321186;1,1761761761761758;3,218647791066634;3996;0,428040368131
159,410028888;1,1882352941176442;3,217842323651452;3995;0,423182971606
158,991599506;1,2003004506760089;3,21703685623627;3994;0,418429381596
158,577823124;1,212371650388175;3,2162313888210883;3993;0,413776382921
158,168602233;1,2244488977955872;3,2154259214059064;3992;0,409220890211
157,763842292;1,236532197444251;3,2146204539907246;3991;0,404759941469
157,3634516;1,2486215538847112;3,2138149865755428;3990;0,400390692008
156,967341191;1,2607169716720945;3,213009519160361;3989;0,396110408751
156,575424726;1,2728184553660984;3,212204051745179;3988;0,391916464845
156,187618392;1,2849260095309705;3,2113985843299973;3987;0,387806334591
155,803840803;1,2970396387355712;3,2105931169148154;3986;0,383777588659
155,424012913;1,3091593475533214;3,2097876494996336;3985;0,379827889569
155,048057926;1,3212851405622446;3,2089821820844517;3984;0,375954987421
154,67590121;1,3334170223449662;3,20817671466927;3983;0,372156715866
154,307470222;1,3455549974887038;3,207371247254088;3982;0,368430988289
153,942694428;1,3576990705852772;3,2065657798389062;3981;0,364775794205
153,581505232;1,3698492462311607;3,2057603124237244;3980;0,361189195839
153,223835907;1,3820055290273892;3,2049548450085426;3979;0,357669324899
152,869621527;1,3941679235796833;3,2041493775933607;3978;0,35421437951
152,518798906;1,4063364344983662;3,203343910178179;3977;0,350822621308
152,171306533;1,4185110663983944;3,202538442762997;3976;0,347492372693
151,827084519;1,4306918238993687;3,201732975347815;3975;0,344222014211
151,486074537;1,442878711625565;3,2009275079326334;3974;0,341009982081
151,148219771;1,4550717342058932;3,2001220405174515;3973;0,337854765835
150,813464865;1,4672708962739174;3,1993165731022697;3972;0,334754906086
150,481755873;1,4794762024678876;3,198511105687088;3971;0,331708992403
150,153040212;1,4916876574307292;3,197705638271906;3970;0,328715661289
149,827266617;1,5039052658100325;3,196900170856724;3969;0,325773594259
149,504385101;1,5161290322580632;3,1960947034415423;3968;0,322881516014
149,184346909;1,5283589614318145;3,1952892360263605;3967;0,320038192699
148,867104478;1,5405950579929446;3,1944837686111787;3966;0,317242430244
148,552611406;1,5528373266078184;3,193678301195997;3965;0,314493072789
148,240822404;1,5650857719475282;3,192872833780815;3964;0,311789001176
147,931693273;1,5773403986878627;3,192067366365633;3963;0,309129131515
147,625180859;1,589601211509338;3,1912618989504513;3962;0,306512413818
147,321243028;1,6018682150971981;3,1904564315352695;3961;0,303937830691
147,019838632;1,614141414141414;3,1896509641200876;3960;0,30140439609
146,720927478;1,6264208133367057;3,188845496704906;3959;0,298911154132
146,4244703;1,6387064173825203;3,188040029289724;3958;0,296457177957
146,130428732;1,650998230983064;3,187234561874542;3957;0,294041568645
145,838765277;1,6632962588473226;3,1864290944593603;3956;0,291663454181
145,549443289;1,675600505688999;3,1856236270441785;3955;0,289321988455
145,262426939;1,6879109762266076;3,1848181596289966;3954;0,287016350327
144,977681196;1,7002276751834;3,1840126922138148;3953;0,284745742706
144,695171804;1,71255060728745;3,183207224798633;3952;0,282509391694
144,414865258;1,7248797772715792;3,182401757383451;3951;0,280306545746
144,136728784;1,7372151898734207;3,1815962899682693;3950;0,278136474882
143,860730314;1,7495568498353977;3,1807908225530874;3949;0,275998469918
143,586838472;1,7619047619047652;3,1799853551379056;3948;0,273891841742
143,315022551;1,7742589308335475;3,1791798877227238;3947;0,271815920611
143,045252496;1,7866193613786112;3,178374420307542;3946;0,269770055479
142,777498882;1,7989860583016446;3,17756895289236;3945;0,26775361336
142,511732904;1,8113590263691677;3,1767634854771782;3944;0,265765978701
142,247926351;1,823738270352522;3,1759580180619964;3943;0,263806552802
141,986051598;1,836123795027902;3,1751525506468146;3942;0,261874753236
141,726081584;1,8485156051763545;3,1743470832316327;3941;0,259970013312
141,467989803;1,8609137055837588;3,173541615816451;3940;0,258091781549
141,211750282;1,873318101040878;3,172736148401269;3939;0,256239521171
140,957337572;1,8857287963433174;3,171930680986087;3938;0,254412709624
140,704726734;1,8981457962915875;3,1711252135709054;3937;0,252610838116
140,453893323;1,910569105691062;3,1703197461557235;3936;0,250833411164
140,204813377;1,9229987293519675;3,1695142787405417;3935;0,249079946168
139,957463404;1,9354346720894768;3,16870881132536;3934;0,247349972998
139,71182037;1,9478769387236161;3,167903343910178;3933;0,245643033597
139,467861688;1,9603255340793475;3,167097876494996;3932;0,243958681599
139,225565206;1,9727804629865173;3,1662924090798144;3931;0,24229648196
138,984909196;1,9852417302798977;3,1654869416646325;3930;0,240656010603
138,745872342;1,9977093407991866;3,1646814742494507;3929;0,239036854081
138,508433732;2,0101832993889976;3,163876006834269;3928;0,237438609244
138,27257285;2,022663610898901;3,163070539419087;3927;0,235860882926
138,038269558;2,0351502801833927;3,162265072003905;3926;0,23430329164
137,805504097;2,047643312101906;3,1614596045887233;3925;0,23276546128
137,57425707;2,0601427115188624;3,1606541371735415;3924;0,231247026844
137,344509438;2,072648483303597;3,1598486697583597;3923;0,229747632157
137,116242508;2,085160632330447;3,159043202343178;3922;0,228266929608
136,889437928;2,097679163478703;3,158237734927996;3921;0,226804579898
136,664077676;2,1102040816326575;3,157432267512814;3920;0,225360251793
136,440144054;2,1227353916815486;3,1566268000976323;3919;0,223933621887
136,21761968;2,135273098519655;3,1558213326824505;3918;0,222524374377
135,996487479;2,147817207046212;3,1550158652672686;3917;0,221132200839
135,776730679;2,1603677221654767;3,154210397852087;3916;0,219756800016
135,558332802;2,172924648786723;3,153404930436905;3915;0,218397877616
135,341277655;2,1854879918242256;3,152599463021723;3914;0,217055146109
135,125549331;2,19805775619729;3,1517939956065413;3913;0,215728324535
134,911132193;2,2106339468302707;3,1509885281913594;3912;0,214417138326
134,698010874;2,2232165686525223;3,1501830607761776;3911;0,213121319116
134,486170269;2,235805626598461;3,1493775933609958;3910;0,211840604577
134,275595531;2,2484011256075753;3,148572125945814;3909;0,210574738246
134,066272061;2,261003070624361;3,147766658530632;3908;0,209323469366
133,858185509;2,27361146659841;3,1469611911154503;3907;0,208086552729
133,65132176;2,286226318484383;3,1461557237002684;3906;0,206863748522
133,445666938;2,298847631241993;3,1453502562850866;3905;0,205654822184
133,241207394;2,311475409836068;3,1445447888699047;3904;0,204459544263
133,037929703;2,324109659236485;3,143739321454723;3903;0,203277690276
132,835820663;2,336750384418246;3,142933854039541;3902;0,202109040581
132,634867283;2,3493975903614457;3,1421283866243592;3901;0,200953380244
132,435056784;2,362051282051282;3,1413229192091774;3900;0,199810498917
132,236376593;2,374711464478067;3,1405174517939956;3899;0,198680190714
132,038814339;2,387378142637247;3,1397119843788137;3898;0,1975622541
131,842357847;2,400051321529382;3,138906516963632;3897;0,196456491772
131,646995136;2,412731006160166;3,13810104954845;3896;0,195362710549
131,452714415;2,425417201540439;3,137295582133268;3895;0,194280721273
131,259504077;2,4381099126861856;3,1364901147180864;3894;0,193210338695
131,067352695;2,450809144618545;3,1356846473029045;3893;0,192151381386
130,876249023;2,4635149023638245;3,1348791798877227;3892;0,191103671631
130,686181988;2,476227190953484;3,134073712472541;3891;0,190067035339
130,497140686;2,488946015424161;3,133268245057359;3890;0,189041301954
130,309114382;2,501671380817691;3,132462777642177;3889;0,188026304361
130,122092503;2,514403292181074;3,1316573102269953;3888;0,187021878804
129,936064638;2,5271417545665082;3,1308518428118135;3887;0,186027864803
129,751020533;2,539886773031399;3,1300463753966317;3886;0,185044105071
129,566950088;2,5526383526383487;3,12924090798145;3885;0,184070445436
129,383843353;2,565396498455199;3,128435440566268;3884;0,183106734766
129,201690528;2,5781612155549887;3,127629973151086;3883;0,182152824893
129,020481958;2,590932509015974;3,1268245057359043;3882;0,181208570544
128,840208128;2,603710383921671;3,1260190383207225;3881;0,180273829269
128,660859667;2,616494845360826;3,1252135709055406;3880;0,179348461375
128,482427337;2,6292858984274323;3,124408103490359;3879;0,178432329856
128,304902037;2,642083548220734;3,123602636075177;3878;0,177525300335
128,128274796;2,654887799845245;3,122797168659995;3877;0,176627240998
127,952536773;2,6676986584107287;3,1219917012448133;3876;0,175738022534
127,777679255;2,6805161290322603;3,1211862338296315;3875;0,174857518078
127,603693652;2,6933402168301535;3,1203807664144496;3874;0,173985603151
127,430571496;2,7061709269300245;3,1195752989992678;3873;0,173122155607
127,258304441;2,7190082644628113;3,118769831584086;3872;0,17226705558
127,086884255;2,7318522345647116;3,117964364168904;3871;0,171420185426
126,916302826;2,744702842377257;3,1171588967537223;3870;0,170581429678
126,746552151;2,7575600930472994;3,1163534293385404;3869;0,169750674996
126,577624341;2,7704239917269944;3,1155479619233586;3868;0,168927810112
126,409511615;2,783294543573829;3,1147424945081768;3867;0,16811272579
126,2422063;2,796171753750645;3,113937027092995;3866;0,167305314781
126,075700828;2,809055627425616;3,113131559677813;3865;0,16650547177
125,909987735;2,8219461697722603;3,1123260922626312;3864;0,165713093342
125,745059657;2,8348433859694584;3,1115206248474494;3863;0,164928077935
125,580909331;2,847747281201446;3,1107151574322676;3862;0,1641503258
125,417529592;2,860657860657864;3,1099096900170857;3861;0,163379738959
125,254913371;2,8735751295336764;3,109104222601904;3860;0,162616221172
125,093053693;2,8864990930292835;3,1082987551867216;3859;0,161859677891
124,931943677;2,8994297563504405;3,1074932877715398;3858;0,16111001623
124,771576532;2,9123671247083176;3,106687820356358;3857;0,160367144924
124,611945558;2,9253112033195023;3,105882352941176;3856;0,159630974299
124,453044141;2,9382619974059665;3,1050768855259943;3855;0,158901416232
124,294865757;2,9512195121951192;3,1042714181108124;3854;0,158178384123
124,137403964;2,964183752919798;3,1034659506956306;3853;0,157461792858
123,980652406;2,977154724818275;3,1026604832804487;3852;0,156751558783
123,824604806;2,9901324331342503;3,101855015865267;3851;0,156047599666
123,669254971;3,003116883116883;3,101049548450085;3850;0,155349834673
123,514596787;3,016108080020789;3,1002440810349032;3849;0,154658184338
123,360624216;3,029106029106032;3,0994386136197214;3848;0,15397257053
123,2073313;3,042110735638155;3,0986331462045396;3847;0,15329291643
